Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","130","Malawi","5419","Yield","515","Apples","2014","2014","hg/ha","40038","Fc","Calculated data"
"QCL","Crops and livestock products","130","Malawi","5419","Yield","515","Apples","2015","2015","hg/ha","41350","Fc","Calculated data"
"QCL","Crops and livestock products","130","Malawi","5419","Yield","515","Apples","2016","2016","hg/ha","41413","Fc","Calculated data"
"QCL","Crops and livestock products","130","Malawi","5419","Yield","515","Apples","2017","2017","hg/ha","43088","Fc","Calculated data"
"QCL","Crops and livestock products","130","Malawi","5419","Yield","515","Apples","2018","2018","hg/ha","37700","Fc","Calculated data"
"QCL","Crops and livestock products","130","Malawi","5419","Yield","515","Apples","2019","2019","hg/ha","40081","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1991","1991","hg/ha","146667","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1992","1992","hg/ha","115385","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1993","1993","hg/ha","86957","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1994","1994","hg/ha","50000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1995","1995","hg/ha","50000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1996","1996","hg/ha","48387","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1997","1997","hg/ha","44267","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1998","1998","hg/ha","37000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","1999","1999","hg/ha","43500","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2000","2000","hg/ha","66000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2001","2001","hg/ha","55000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2002","2002","hg/ha","41250","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2003","2003","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2004","2004","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2005","2005","hg/ha","41250","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2006","2006","hg/ha","51000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2007","2007","hg/ha","42000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2008","2008","hg/ha","38000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2009","2009","hg/ha","38000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2010","2010","hg/ha","36429","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2011","2011","hg/ha","38182","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2012","2012","hg/ha","38571","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2013","2013","hg/ha","38889","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2014","2014","hg/ha","35455","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2015","2015","hg/ha","35000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2016","2016","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","134","Malta","5419","Yield","515","Apples","2017","2017","hg/ha","35000","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1991","1991","hg/ha","90887","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1992","1992","hg/ha","99089","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1993","1993","hg/ha","80973","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1994","1994","hg/ha","79337","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1995","1995","hg/ha","67365","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1996","1996","hg/ha","70918","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1997","1997","hg/ha","100673","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1998","1998","hg/ha","63031","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","1999","1999","hg/ha","69775","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2000","2000","hg/ha","61765","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2001","2001","hg/ha","72573","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2002","2002","hg/ha","78771","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2003","2003","hg/ha","90746","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2004","2004","hg/ha","96947","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2005","2005","hg/ha","98079","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2006","2006","hg/ha","104179","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2007","2007","hg/ha","90077","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2008","2008","hg/ha","92607","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2009","2009","hg/ha","98521","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2010","2010","hg/ha","101253","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2011","2011","hg/ha","110921","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2012","2012","hg/ha","64164","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2013","2013","hg/ha","145038","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2014","2014","hg/ha","129288","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2015","2015","hg/ha","136123","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2016","2016","hg/ha","132158","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2017","2017","hg/ha","133190","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2018","2018","hg/ha","125922","Fc","Calculated data"
"QCL","Crops and livestock products","138","Mexico","5419","Yield","515","Apples","2019","2019","hg/ha","143728","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2006","2006","hg/ha","232308","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2007","2007","hg/ha","229759","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2008","2008","hg/ha","211412","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2009","2009","hg/ha","312717","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2010","2010","hg/ha","211600","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2011","2011","hg/ha","163642","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2012","2012","hg/ha","121377","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2013","2013","hg/ha","147251","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2014","2014","hg/ha","201212","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2015","2015","hg/ha","202662","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2016","2016","hg/ha","108477","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2017","2017","hg/ha","64450","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2018","2018","hg/ha","78879","Fc","Calculated data"
"QCL","Crops and livestock products","273","Montenegro","5419","Yield","515","Apples","2019","2019","hg/ha","67727","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1991","1991","hg/ha","113091","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1992","1992","hg/ha","118298","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1993","1993","hg/ha","165625","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1994","1994","hg/ha","102273","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1995","1995","hg/ha","116466","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1996","1996","hg/ha","126176","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1997","1997","hg/ha","147126","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1998","1998","hg/ha","109119","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","1999","1999","hg/ha","108103","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2000","2000","hg/ha","107915","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2001","2001","hg/ha","79650","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2002","2002","hg/ha","139513","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2003","2003","hg/ha","105846","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2004","2004","hg/ha","151877","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2005","2005","hg/ha","120508","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2006","2006","hg/ha","149600","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2007","2007","hg/ha","164565","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2008","2008","hg/ha","151133","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2009","2009","hg/ha","154596","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2010","2010","hg/ha","162869","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2011","2011","hg/ha","170388","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2012","2012","hg/ha","153437","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2013","2013","hg/ha","139626","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2014","2014","hg/ha","122030","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2015","2015","hg/ha","149126","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2016","2016","hg/ha","83495","Fc","Calculated data"
"QCL","Crops and livestock products","143","Morocco","5419","Yield","515","Apples","2017","2017","hg/ha","165774","Fc","Calculated data"
